# word_universe.tsv — generated by scripts/build_word_universe.py
# format: word<TAB>sig
sachet	67
sack	80
sacked	16
sacking	113
sacrament	241
sacramental	177
sacramento	235
sacred	49
sacredness	241
sacrifice	241
sacrificial	179
sacrilege	241
sacrilegious	179
sacrosanct	161
sad	16
sadat	107
saddam	105
sadden	33
saddle	113
saddlebag	225
saddled	49
saddler	225
sadism	241
sadist	113
sadistic	179
sadly	1
sadness	113
safari	227
safe	80
safeguard	113
safekeeping	241
safely	1
safety	81
safflower	193
saffron	97
sag	80
saga	65
sage	64
sagebrush	97
sagging	49
saginaw	233
sagittal	161
sago	65
saguaro	227
sahara	235
saharan	233
said	16
saigon	107
sail	80
sailboat	97
sailfish	97
sailing	113
sailor	81
saint	80
saint-saens	105
sainted	49
sainthood	113
saintly	17
saipan	105
sake	64
sakharov	233
saki	65
salaam	115
salable	177
salacious	179
salad	97
saladin	233
salah	65
salamander	243
salami	227
salaried	177
salary	209
sale	64
saleable	177
salem	105
salerno	235
sales	64
salesman	113
salesmanship	241
salesperson	225
saleswoman	225
salient	241
salim	105
salina	235
saline	115
salinger	233
salinity	243
salisbury	201
saliva	243
salivate	177
salk	72
sally	81
salmi	65
salmon	97
salmonella	227
salome	235
salomon	233
salon	99
saloon	99
salsa	65
salt	80
saltbox	97
salted	49
salter	81
salting	113
saltlike	33
saltwater	243
salty	17
salutary	177
salutatorian	227
salute	115
salvador	249
salvadoran	249
salvage	113
salvageable	161
salvager	241
salvation	243
salve	80
salvia	193
salvo	81
salzburg	105
sam	72
samara	193
samaria	203
samaritan	235
samarkand	233
samba	81
sambre	73
sambuca	227
same	80
sameness	113
sami	89
samoa	219
samoan	251
sampan	97
sample	113
sampler	81
sampling	113
samsara	227
samson	121
samuel	105
samurai	225
sana	73
sanaa	75
sanchez	105
sanctification	243
sanctify	177
sanctimonious	179
sanctimony	241
sanction	113
sanctioned	49
sanctioning	177
sanctity	241
sanctuary	225
sanctum	97
sand	80
sandal	97
sandbag	113
sandbagger	241
sandbar	97
sandblast	113
sandbox	97
sandburg	105
sander	81
sandman	97
sandpaper	241
sands	80
sandstone	97
sandstorm	97
sandwich	113
sandy	17
sane	16
sang	80
sanger	73
sanguine	113
sanhedrin	235
sanitary	177
sanitation	243
sanitize	177
sanitized	177
sanity	241
sanskrit	105
santa	73
santiago	235
santos	105
saone	73
sap	80
sapiens	161
sapling	97
saponification	243
sapper	81
sapphire	209
sapporo	235
sarah	73
sarajevo	235
saran	67
sarasota	235
saratoga	227
saratov	233
sarawak	249
sarazen	233
sarcasm	241
sarcastic	179
sarcastically	163
sarcoma	227
sarcophagus	227
sardina	235
sardine	99
sardinia	251
sardonic	163
sardonically	163
sargasso	227
sargent	105
sari	65
sarin	99
sarnoff	105
sarong	67
sars	72
sartor	81
sartorial	179
sartorius	243
sartre	73
sas	72
sash	64
saskatchewan	235
saskatoon	225
sass	80
sassafras	225
sassy	17
sat	88
satan	121
satanic	179
satanism	249
satanist	249
sate	16
satellite	241
satin	113
satire	209
satiric	179
satirical	179
satirist	241
satirize	177
satisfaction	243
satisfactorily	163
satisfactory	179
satisfied	177
satisfy	177
satisfying	177
saturate	177
saturated	177
saturation	243
saturday	233
saturn	105
sauce	80
saucepan	97
saucer	65
saucy	17
saudi	89
sauerkraut	225
sauk	72
saul	72
sauna	65
saunter	81
sausage	97
saute	83
sauteed	51
sauterne	107
sauternes	107
savage	113
savagely	161
savagery	241
savanna	227
savannah	227
savant	115
save	80
saved	16
saver	81
savin	97
saving	113
savings	113
savior	81
savor	81
savoring	241
savory	209
savoy	67
savvy	81
saw	80
sawdust	97
sawmill	97
sawyer	81
sax	80
saxe	72
saxon	121
saxony	233
saxophone	241
saxophonist	241
say	80
sayers	73
saying	81
scab	80
scabbard	97
scad	64
scads	64
scaffold	113
scaffolding	241
scalar	81
scald	80
scale	80
scaled	16
scaling	113
scallion	97
scallop	113
scalloped	49
scalp	80
scalpel	97
scalper	81
scam	80
scammer	81
scamper	81
scan	80
scandal	113
scandalize	177
scandalous	177
scandinavia	251
scandinavian	251
scanner	81
scanning	113
scant	16
scantily	161
scantiness	241
scanty	81
scape	80
scapegoat	97
scapula	241
scar	80
scaramouch	233
scarce	16
scarcely	1
scarcity	241
scare	80
scarecrow	81
scared	16
scarf	80
scarface	105
scarlet	113
scarp	64
scarred	16
scary	17
scat	80
scathing	49
scatological	179
scatology	243
scatter	81
scattered	49
scattergood	241
scattering	241
scattershot	161
scavenge	49
scavenger	241
scenario	243
scene	80
scenery	193
scenic	49
scent	80
scented	49
sceptre	65
schedule	113
scheduled	49
scheduler	241
scheduling	241
scheele	72
schematic	243
scheme	80
schemer	81
scheming	49
schenectady	235
schiller	73
schilling	97
schism	113
schist	64
schizophrenia	243
schizophrenic	243
schlesinger	233
schlock	64
schmaltz	64
schmalz	64
schmidt	72
schmooze	80
schmuck	64
schnabel	105
schnapps	64
schnauzer	65
schnook	64
schnorr	16
schoenberg	105
scholar	81
scholarly	177
scholarship	241
scholastic	243
schonberg	105
school	80
schoolbook	97
schoolboy	65
schoolchild	97
schoolcraft	105
schoolhouse	113
schooling	113
schoolmaster	241
schoolmate	97
schoolroom	97
schoolteacher	225
schooltime	113
schoolwork	97
schoolyard	97
schooner	65
schtick	64
schubert	105
schulz	72
schumann	105
schweitzer	73
sciara	65
science	81
scientific	163
scientifically	163
scientist	241
scientology	235
scilla	65
scintilla	243
scion	65
scipio	201
scissor	1
scissors	97
scleroderma	227
sclerosis	243
scoff	80
scold	80
scolding	113
sconce	64
scone	64
scoop	80
scoot	16
scooter	81
scope	80
scopes	88
scopolamine	225
scorch	80
scorched	16
scorcher	65
scorching	49
score	80
scoreboard	97
scorecard	97
scorekeeper	241
scoreless	33
scorer	81
scores	80
scoring	113
scorn	80
scorned	16
scornful	49
scorpio	201
scorpion	225
scorsese	107
scot	72
scotch	80
scotland	105
scots	88
scotsman	105
scott	72
scottie	73
scottish	121
scoundrel	113
scour	81
scoured	17
scourge	80
scouring	209
scours	81
scout	80
scouter	81
scouting	113
scoutmaster	225
scow	64
scowl	80
scowling	49
scrabble	113
scraggly	1
scramble	113
scrambled	49
scranton	105
scrap	80
scrapbook	97
scrape	80
scraper	81
scraping	113
scrappy	17
scraps	80
scratch	80
scratching	113
scratchy	17
scrawl	80
scrawny	17
scream	80
screamer	81
screaming	113
screamingly	161
screech	80
screeching	113
screed	64
screen	80
screener	81
screening	113
screenplay	65
screenwriter	225
screw	80
screwball	113
screwdriver	225
screwing	81
screwy	1
scribble	113
scribbler	81
scribe	80
scriber	81
scrimmage	113
scrimp	16
scrimshaw	65
scrip	64
scripps	72
script	80
scripted	49
scriptural	177
scripture	81
scriptwriter	225
scrivener	81
scrod	64
scroll	80
scrooge	80
scrounge	16
scrub	80
scrubbed	16
scrubber	81
scrubbing	113
scrubby	17
scruffy	17
scrunch	80
scruple	113
scruples	113
scrupulous	177
scrupulously	161
scrutinize	177
scrutiny	241
scuba	65
scud	80
scuff	80
scuffle	113
scull	80
scullion	97
sculpt	16
sculpted	49
sculptor	81
sculptural	177
sculpture	81
sculptured	49
scum	80
scupper	81
scuppernong	225
scurrilous	177
scurry	81
scurrying	145
scuttle	113
scuttlebutt	241
scylla	73
scythe	80
scythian	249
se	107
sea	80
seabed	97
seaboard	97
seaborne	33
seacoast	113
seafarer	241
seafood	97
seafront	97
seagoing	161
seagull	97
seal	80
sealant	113
sealed	16
sealer	81
sealing	113
seam	80
seaman	113
seamless	33
seamster	81
seamstress	97
seamy	17
seance	65
seaport	97
sear	16
search	80
searcher	81
searching	49
searchlight	97
seared	16
searing	49
seashell	97
seashore	113
seasick	49
seaside	97
season	113
seasonable	177
seasonal	225
seasonally	161
seasoned	49
seasoning	241
seat	80
seatbelt	97
seated	49
seating	113
seats	80
seattle	235
seaward	97
seawater	241
seaway	65
seaweed	97
seaworthy	177
sebaceous	179
sebastiana	235
sec	64
secateurs	225
secede	51
secession	243
secessionist	243
seckel	97
seclude	51
secluded	179
seclusion	243
second	113
secondarily	163
secondary	241
secondhand	161
secondly	161
secrecy	241
secret	113
secretarial	179
secretariat	227
secretary	241
secrete	51
secretion	243
secretive	177
secretiveness	241
secretly	161
sect	80
sectarian	243
sectarianism	227
section	113
sectional	225
sectioned	49
sector	81
secular	241
secularism	241
secularist	241
secure	51
securely	163
security	243
sedalia	235
sedan	99
sedate	51
sedately	163
sedation	243
sedative	241
sedentary	161
seder	73
sedge	80
sediment	241
sedimentary	179
sedimentation	243
sedition	243
seditious	179
seduce	51
seducer	243
seduction	243
seductive	163
seductively	163
sedum	97
see	80
seed	80
seeded	49
seedling	97
seedpod	113
seedsman	97
seedy	17
seeger	73
seeing	81
seek	80
seeker	81
seeking	113
seel	0
seem	16
seeming	49
seemingly	161
seep	16
seepage	113
seeping	49
seer	80
seesaw	81
seethe	16
seething	49
segal	105
segment	113
segmentation	243
segmented	177
segovia	235
segregate	241
segregated	177
segregation	243
segregationist	243
segue	64
seidel	97
seigniorage	227
seine	81
seismic	49
seismological	179
seismologist	243
seismology	243
seize	16
seizing	113
seizure	81
seldom	33
select	51
selected	179
selection	243
selective	179
selectively	163
selectivity	243
selene	107
selenium	227
seles	105
self	64
self-aggrandizement	225
self-aggrandizing	177
self-confidence	241
self-confident	177
self-consistent	163
self-contained	177
self-control	225
self-deception	225
self-deprecating	161
self-determination	225
self-governing	177
self-government	225
self-help	97
self-improvement	225
self-portrait	225
self-sufficiency	241
self-sufficient	177
self-torment	225
selfish	49
selfishness	241
selfless	49
selflessness	241
seljuk	105
selkirk	105
sell	80
seller	81
sellers	121
selling	113
selloff	113
sellout	113
selma	73
seltzer	65
selva	65
selvage	97
semantic	179
semantics	243
semblance	113
semen	113
semester	243
semi	81
semiannual	163
semiannually	163
semiautomatic	227
semicircular	179
semiconductor	227
semifinal	243
semifinalist	243
semigloss	227
seminal	177
seminar	225
seminarian	243
seminary	241
seminole	233
semiotic	179
semiotics	243
semipermanent	163
semiprecious	163
semite	121
semitic	251
semitrailer	227
semitropical	179
semolina	227
sen	64
senate	97
senator	241
senatorial	179
send	16
sender	81
sending	113
seneca	249
senegal	235
senegalese	251
senescence	243
senile	49
senility	243
senior	81
seniority	243
senna	65
sennett	105
senor	107
senora	235
sens	80
sensation	243
sensational	163
sensationalism	243
sensationalist	243
sensationalistic	179
sense	80
sensed	16
senseless	49
sensibility	243
sensible	177
sensibly	161
sensing	113
sensitive	241
sensitively	161
sensitiveness	241
sensitivity	243
sensitize	177
sensitized	177
sensor	81
sensory	145
sensual	177
sensuality	243
sensuous	177
sent	80
sentence	113
sentiment	241
sentimental	179
sentimentality	243
sentinel	241
sentry	81
seoul	72
sep	72
separate	241
separated	177
separately	161
separateness	241
separation	243
separatism	241
separatist	241
sepia	193
sepsis	113
sept	64
september	235
septic	49
septuagenarian	227
sequel	113
sequence	113
sequent	49
sequential	179
sequentially	163
sequester	179
sequestered	179
sequestration	243
sequin	113
sequined	49
sequoia	195
sequoyah	203
serb	72
serbia	217
serbian	249
serbo-croatian	233
sere	16
serenade	243
serendipitous	179
serendipity	243
serene	19
serenely	163
serengeti	235
serenity	243
serf	80
serge	64
sergeant	97
serial	241
serialize	177
series	113
serious	177
seriously	161
seriousness	241
sermon	113
serological	179
serologist	243
serology	243
serotonin	227
serpent	113
serpentine	177
serra	73
serrate	49
serrated	177
serum	113
servant	113
serve	80
server	81
service	113
serviceable	177
serviceman	225
services	241
servicing	241
servile	49
serving	113
servitude	225
servo	81
sesame	225
session	97
sessions	105
set	80
setback	113
seth	72
seton	105
setter	81
setting	113
settle	113
settled	49
settlement	241
settler	241
settling	241
setup	113
seven	113
sevenfold	161
sevens	113
seventeen	241
seventeenth	241
seventh	113
seventies	241
seventieth	241
seventy	241
sever	17
several	33
severally	161
severance	241
severe	51
severed	49
severely	163
severing	241
severity	243
severn	105
sevilla	235
seville	107
sew	16
sewage	65
seward	73
sewed	16
sewer	81
sewerage	193
sewing	81
sewn	16
sex	80
sexed	16
sexiness	241
sexism	241
sexist	113
sexless	49
sextet	99
sexton	97
sextuplet	227
sexual	177
sexuality	243
sexually	161
sexy	17
seychelles	105
seymour	105
shabby	17
shack	80
shackle	113
shackled	49
shad	64
shadbush	97
shaddock	97
shade	80
shaded	49
shades	80
shading	113
shadow	81
shadowed	49
shadowing	241
shadowy	145
shady	17
shaft	80
shag	80
shaggy	17
shah	72
shaheed	99
shake	80
shakedown	97
shaken	49
shakeout	97
shaker	81
shakers	121
shakespeare	121
shakespearean	251
shakeup	113
shakiness	241
shaking	113
shaky	17
shale	64
shallow	81
shallowness	241
sham	80
shaman	113
shamble	113
shambles	113
shame	80
shamed	16
shameful	49
shameless	49
shamelessly	161
shampoo	83
shamrock	97
shamus	97
shan	72
shandy	65
shanghai	81
shank	80
shankar	105
shannon	105
shanty	81
shantytown	225
shape	80
shaped	16
shapeless	49
shapely	17
shaping	113
shapley	73
shard	80
share	80
sharecropper	225
shared	16
shareholder	225
shareholding	225
shareowner	225
sharer	81
shareware	97
shari	73
sharia	193
sharing	113
shark	80
sharp	80
sharpen	49
sharpened	49
sharper	81
sharpie	65
sharply	1
sharpness	113
sharpshooter	241
sharpy	65
shasta	73
shatter	17
shattered	49
shattering	241
shatterproof	161
shave	80
shaved	16
shaven	49
shaver	81
shaving	113
shaw	88
shawl	64
shawn	72
shawnee	73
shay	64
sheaf	80
shear	80
sheared	16
shearer	81
shearing	113
shears	80
sheath	80
sheathe	16
sheathed	16
sheathing	113
shed	80
shedding	113
sheen	80
sheep	64
sheepish	49
sheepishly	161
sheepskin	113
sheer	16
sheet	80
sheeting	113
sheffield	105
sheik	80
sheikdom	113
sheikh	80
shekel	97
shekels	113
shelf	80
shell	80
shelled	16
sheller	81
shelley	73
shellfish	97
shelling	113
shelter	81
sheltered	49
shelve	16
shema	75
shenanigan	243
shenyang	107
shepard	105
shepherd	113
sheraton	233
sherbert	97
sherbet	97
sheridan	233
sheriff	97
sherlock	97
sherman	105
sherry	65
sherwood	105
shetland	105
shew	16
shia	73
shiah	73
shibboleth	241
shield	80
shielded	49
shielding	113
shift	80
shifter	81
shifting	113
shiftless	49
shifty	17
shiite	73
shill	80
shilling	113
shiloh	73
shim	64
shimmer	81
shimmy	81
shin	80
shinbone	113
shindig	97
shine	80
shiner	81
shingle	113
shingler	81
shingles	113
shining	113
shinto	89
shiny	17
ship	80
shipboard	33
shipbuilder	225
shipbuilding	225
shipload	97
shipmate	97
shipment	113
shipowner	225
shipper	81
shipping	113
shipshape	49
shipwreck	113
shipwright	97
shipyard	97
shire	64
shirer	73
shirk	16
shirking	113
shirr	16
shirt	80
shirting	113
shirtsleeve	97
shit	80
shithead	97
shitty	17
shiva	81
shiver	81
shivering	241
shock	80
shocked	16
shocker	81
shocking	49
shockingly	161
shockley	73
shod	16
shoddy	81
shoe	80
shoebox	97
shoehorn	97
shoelace	97
shoemaker	241
shoes	80
shoeshine	97
shoestring	97
shogun	97
shoji	65
shona	73
shoo	0
shoofly	65
shook	80
shoot	80
shooter	81
shooting	113
shootout	97
shop	80
shopkeeper	225
shoplift	49
shoplifter	241
shoplifting	241
shopper	81
shopping	113
shopworn	49
shore	80
shorebird	97
shoreline	97
shoreward	33
shoring	113
shorn	0
short	80
short-winded	161
shortage	97
shortcake	97
shortcoming	225
shortcut	97
shorten	49
shortened	49
shortening	241
shortfall	97
shortgrass	97
shorthand	113
shortly	1
shortness	113
shorts	80
shortsighted	177
shortsightedness	241
shortstop	97
shoshone	235
shostakovich	235
shot	80
shotgun	97
shoulder	81
shouldered	49
shout	80
shouted	49
shouting	113
shove	80
shovel	113
shover	81
show	80
showboat	97
showcase	113
showdown	113
shower	81
showgirl	97
showing	81
showman	97
showmanship	225
showpiece	97
showplace	97
showroom	97
showtime	113
showy	17
shrapnel	97
shred	80
shredded	49
shredder	81
shreveport	105
shrewd	16
shrewdly	1
shrewdness	113
shriek	80
shrieked	16
shrieking	113
shrift	64
shrill	16
shrimp	80
shrimper	81
shrine	80
shrink	80
shrinkage	113
shrinking	113
shrivel	49
shriveled	49
shroud	80
shrub	80
shrubbery	193
shrubby	17
shrug	80
shrunken	49
shtick	64
shuck	80
shucks	80
shudder	81
shuddering	177
shuffle	113
shuffler	241
shuffling	113
shun	16
shunning	113
shunt	80
shut	16
shutdown	113
shute	72
shutout	113
shutter	81
shuttered	49
shutting	113
shuttle	113
shy	80
shylock	97
shyly	1
shyness	113
shyster	65
si	64
siam	75
siamese	243
sib	80
siberia	251
siberian	251
sibling	97
sibyl	113
sic	0
sichuan	107
sicilia	251
sicilian	251
sicily	249
sick	80
sicken	49
sickening	177
sickle	97
sickly	17
sickness	113
siddhartha	235
siddons	105
side	80
sidearm	33
sidebar	97
sidekick	113
sideline	113
sideshow	65
sidestep	113
sidetrack	113
sidewalk	113
sideways	33
sidewinder	225
sidewise	33
siding	97
sidle	49
sidney	73
sidon	105
sids	72
siege	64
siegfried	105
siemens	97
sienna	195
sierra	195
sieve	80
sift	16
sifting	113
sigh	80
sight	80
sighted	49
sighting	113
sights	80
sightsee	17
sightseeing	241
sightseer	209
sigma	65
sign	80
signage	97
signal	113
signaling	241
signatory	241
signature	241
signed	16
signer	81
signet	97
significance	243
significant	179
significantly	163
signified	241
signify	177
signing	113
signor	97
signore	227
signpost	113
sigurd	105
sikh	88
sikorsky	235
silence	113
silenced	49
silent	49
silently	161
silesia	227
silex	97
silhouette	243
silica	241
silicate	225
silicon	225
silicone	225
silk	80
silken	49
silks	80
silkwood	97
silkworm	97
silky	17
sill	64
silliness	241
sills	72
silly	81
silo	65
silt	80
silva	65
silver	81
